Champion,Tier
Ahri,
Akali,
Akshan,
Alistar,
Amumu,
Anivia,
Annie,
Aphelios,
Ashe,A
Aurelion Sol,
Azir,
Bard,
Bel'Veth,
Blitzcrank,
Brand,
Braum,
Caitlyn,
Camille,
Cassiopeia,
Cho'Gath,
Corki,
Darius,
Diana,
Dr. Mundo,
Draven,
Ekko,
Elise,
Evelynn,
Ezreal,
Fiddlesticks,
Fiora,
Fizz,
Galio,
Gangplank,
Garen,
Gnar,
Gragas,
Graves,
Gwen,
Hecarim,
Heimerdinger,
Illaoi,
Irelia,
Ivern,
Janna,
Jarvan IV,
Jax,
Jayce,
Jhin,
Jinx,
K'Sante,
Kai'Sa,
Kalista,
Karma,
Karthus,
Kassadin,
Katarina,
Kayle,
Kayn,
Kennen,
Kha'Zix,
Kindred,
Kled,
Kog'Maw,
LeBlanc,
Lee Sin,
Leona,
Lillia,
Lissandra,
Lucian,
Lulu,
Lux,
Malphite,
Malzahar,
Maokai,
Master Yi,
Milio,
Miss Fortune,
Mordekaiser,
Morgana,
Naafiri,
Nami,
Nasus,
Nautilus,
Neeko,
Nidalee,
Nilah,
Nocturne,
Nunu,
Olaf,
Orianna,
Ornn,
Pantheon,
Poppy,
Pyke,
Qiyana,
Quinn,
Rakan,
Rammus,
Rek'Sai,
Rell,
Renata Glasc,
Renekton,
Rengar,
Riven,
Rumble,
Ryze,A
Sejuani,
Samira,
Senna,
Seraphine,
Sett,
Shaco,
Shen,
Shyvana,
Singed,
Sion,
Sivir,
Skarner,
Sona,A
Soraka,
Swain,
Sylas,
Syndra,
Tahm Kench,
Taliyah,
Talon,
Taric,
Teemo,
Thresh,
Tristana,
Trundle,
Tryndamere,
Twisted Fate,
Twitch,
Udyr,
Urgot,D
Varus,
Vayne,
Veigar,
Vel'Koz,
Vi,
Vex,
Viego,
Viktor,
Vladimir,
Volibear,
Warwick,
Wukong,
Xayah,
Xerath,
Xin Zhao,
Yasuo,
Yone,
Yorick,
Yuumi,
Zac,
Zed,
Ziggs,
Zilean,
Zoe,
Zyra,
Zeri,
